#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005609,3,1,0,253
0.001393,4,1,0,460
0.067339,5,1,0,954
0.120792,6,1,0,1459
0.355397,7,1,0,2042
0.366806,8,1,0,2591
0.572974,9,1,0,3090
0.627249,10,1,0,3519
0.736928,0,0,0,0
42.615319,0,0,0,0
0.885428,0,0,0,0
1.400970,0,0,0,0
2.097378,0,0,0,0
1.993796,0,0,0,0
2.111168,0,0,0,0
2.496632,0,0,0,0
2.779050,0,0,0,0
4.416408,0,0,0,0
3.278607,0,0,0,0
3.728480,0,0,0,0
4.156776,0,0,0,0
5.039132,0,0,0,0
4.802133,0,0,0,0
4.973809,0,0,0,0
4.868422,0,0,0,0
4.550251,0,0,0,0
4.499346,0,0,0,0
4.070379,0,0,0,0
4.081840,0,0,0,0
4.303549,0,0,0,0
4.465056,0,0,0,0
4.638137,0,0,0,0
4.830637,0,0,0,0
5.175347,0,0,0,0
3.955633,0,0,0,0
5.058785,0,0,0,0
4.636752,0,0,0,0
3.263603,0,0,0,0
3.145216,0,0,0,0
4.586262,0,0,0,0
2.445304,0,0,0,0
2.690134,0,0,0,0
2.326366,0,0,0,0
1.840846,0,0,0,0
2.515105,0,0,0,0
2.308754,0,0,0,0
3.604248,0,0,0,0
3.902232,0,0,0,0
3.870764,0,0,0,0
3.847739,0,0,0,0
4.228026,0,0,0,0
3.924950,0,0,0,0
3.299579,0,0,0,0
4.743868,0,0,0,0
3.787850,0,0,0,0
3.631490,0,0,0,0
5.279052,0,0,0,0
5.206942,0,0,0,0
4.331177,0,0,0,0
3.184995,0,0,0,0
5.576043,0,0,0,0
4.116718,0,0,0,0
3.266124,0,0,0,0
3.990299,0,0,0,0
4.440289,0,0,0,0
8.099931,0,0,0,0
4.078806,0,0,0,0
7.572363,0,0,0,0
5.068074,0,0,0,0
4.518115,0,0,0,0
6.480503,0,0,0,0
7.412188,0,0,0,0
4.614893,0,0,0,0
5.116605,0,0,0,0
5.050930,0,0,0,0
5.628635,0,0,0,0
5.435399,0,0,0,0
4.706133,0,0,0,0
5.952590,0,0,0,0
4.228370,0,0,0,0
3.354456,0,0,0,0
4.040533,0,0,0,0
5.002829,0,0,0,0
5.243503,0,0,0,0
7.875329,0,0,0,0
9.701711,0,0,0,0
7.985412,0,0,0,0
18.253114,0,0,0,0
10.656980,0,0,0,0
7.513089,0,0,0,0
4.867902,0,0,0,0
7.568525,0,0,0,0
5.688272,0,0,0,0
7.571092,0,0,0,0
7.357749,0,0,0,0
10.222753,0,0,0,0
4.842878,0,0,0,0
6.583246,0,0,0,0
6.259079,0,0,0,0
6.676692,0,0,0,0
7.505664,0,0,0,0
10.668883,0,0,0,0
8.127266,0,0,0,0
11.142709,0,0,0,0
13.345079,0,0,0,0
8.723430,0,0,0,0
9.494736,0,0,0,0
6.320535,0,0,0,0
7.895877,0,0,0,0
7.210878,0,0,0,0
4.152574,0,0,0,0
6.380659,0,0,0,0
5.894566,0,0,0,0
4.024565,0,0,0,0
4.184797,0,0,0,0
4.343274,0,0,0,0
4.658215,0,0,0,0
1.942982,0,0,0,0
3.949162,0,0,0,0
4.536473,0,0,0,0
2.420076,0,0,0,0
6.624820,0,0,0,0
4.517735,0,0,0,0
6.874194,0,0,0,0
5.547972,0,0,0,0
7.402153,0,0,0,0
6.414182,0,0,0,0
8.122566,0,0,0,0
8.243752,0,0,0,0
9.189618,0,0,0,0
7.149716,0,0,0,0
7.478674,0,0,0,0
11.514919,0,0,0,0
9.218778,0,0,0,0
11.227302,0,0,0,0
15.086429,0,0,0,0
17.676096,0,0,0,0
17.358245,0,0,0,0
12.353175,0,0,0,0
11.906042,0,0,0,0
12.393552,0,0,0,0
13.140988,0,0,0,0
7.700711,0,0,0,0
13.293930,0,0,0,0
13.549437,0,0,0,0
17.573544,0,0,0,0
9.109355,0,0,0,0
9.910968,0,0,0,0
9.473916,0,0,0,0
8.897299,0,0,0,0
11.745572,0,0,0,0
11.133844,0,0,0,0
9.936580,0,0,0,0
9.144173,0,0,0,0
8.261666,0,0,0,0
10.414279,0,0,0,0
8.102307,0,0,0,0
5.902136,0,0,0,0
6.547869,0,0,0,0
5.908246,0,0,0,0
3.582770,0,0,0,0
15.773056,0,0,0,0
9.866002,0,0,0,0
12.031035,0,0,0,0
13.112718,0,0,0,0
12.870130,0,0,0,0
13.598201,0,0,0,0
10.442284,0,0,0,0
14.717562,0,0,0,0
15.945593,0,0,0,0
12.188848,0,0,0,0
14.640872,0,0,0,0
8.607885,0,0,0,0
9.244126,0,0,0,0
5.234191,0,0,0,0
10.365882,0,0,0,0
10.013107,0,0,0,0
8.708938,0,0,0,0
13.003544,0,0,0,0
10.346881,0,0,0,0
11.742639,0,0,0,0
8.542962,0,0,0,0
13.037544,0,0,0,0
8.889850,0,0,0,0
9.631285,0,0,0,0
11.086798,0,0,0,0
12.266857,0,0,0,0
9.812580,0,0,0,0
9.547762,0,0,0,0
10.133017,0,0,0,0
5.906014,0,0,0,0
7.173944,0,0,0,0
8.932833,0,0,0,0
7.844099,0,0,0,0
7.392492,0,0,0,0
9.552421,0,0,0,0
6.135454,0,0,0,0
5.939280,0,0,0,0
6.378955,0,0,0,0
5.569393,0,0,0,0
7.265411,0,0,0,0
6.674622,0,0,0,0
6.338469,0,0,0,0
6.989682,0,0,0,0
5.308162,0,0,0,0
6.614486,0,0,0,0
14.424460,0,0,0,0
12.461175,0,0,0,0
11.429136,0,0,0,0
10.428665,0,0,0,0
11.167442,0,0,0,0
10.935118,0,0,0,0
12.171610,0,0,0,0
10.757755,0,0,0,0
11.108432,0,0,0,0
11.565054,0,0,0,0
14.414749,0,0,0,0
9.442959,0,0,0,0
11.594463,0,0,0,0
9.518634,0,0,0,0
11.587514,0,0,0,0
10.032183,0,0,0,0
10.607724,0,0,0,0
16.144419,0,0,0,0
13.307032,0,0,0,0
15.141745,0,0,0,0
12.616570,0,0,0,0
12.020278,0,0,0,0
11.387210,0,0,0,0
13.355346,0,0,0,0
13.371180,0,0,0,0
14.843696,0,0,0,0
13.605017,0,0,0,0
14.494248,0,0,0,0
13.449646,0,0,0,0
16.840202,0,0,0,0
12.413093,0,0,0,0
12.225449,0,0,0,0
13.153396,0,0,0,0
14.989225,0,0,0,0
16.195015,0,0,0,0
16.043843,0,0,0,0
12.025314,0,0,0,0
13.326201,0,0,0,0
15.391615,0,0,0,0
12.591238,0,0,0,0
15.327795,0,0,0,0
15.364369,0,0,0,0
16.874550,0,0,0,0
22.787336,0,0,0,0
17.790654,0,0,0,0
23.685731,0,0,0,0
23.972015,0,0,0,0
18.228152,0,0,0,0
15.195698,0,0,0,0
18.139326,0,0,0,0
20.101285,0,0,0,0
13.580714,0,0,0,0
13.271387,0,0,0,0
12.627118,0,0,0,0
15.208094,0,0,0,0
13.989207,0,0,0,0
17.671610,0,0,0,0
22.473322,0,0,0,0
13.443743,0,0,0,0
14.216972,0,0,0,0
10.055322,0,0,0,0
13.048281,0,0,0,0
11.476974,0,0,0,0
14.004188,0,0,0,0
11.067912,0,0,0,0
12.855049,0,0,0,0
10.493589,0,0,0,0
11.367515,0,0,0,0
10.823976,0,0,0,0
14.718979,0,0,0,0
15.249298,0,0,0,0
17.867871,0,0,0,0
12.754080,0,0,0,0
13.903412,0,0,0,0
13.250079,0,0,0,0
17.198107,0,0,0,0
11.460099,0,0,0,0
17.536461,0,0,0,0
15.664663,0,0,0,0
12.317036,0,0,0,0
10.013678,0,0,0,0
17.009627,0,0,0,0
17.608147,0,0,0,0
10.158734,0,0,0,0
16.801788,0,0,0,0
9.866766,0,0,0,0
10.435199,0,0,0,0
13.243276,0,0,0,0
16.973524,0,0,0,0
