#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005939,3,1,0,216
0.002733,4,1,0,359
0.109541,4,1,0,696
0.083794,5,1,0,1170
0.132913,7,1,0,1698
0.312634,8,1,0,2141
0.291395,9,1,0,2598
0.662136,10,1,0,2779
0.562140,3,1,0,1089
65.973317,4,1,0,1293
0.003133,5,1,0,1438
0.002897,6,1,0,1584
0.370709,7,1,0,1657
0.704838,8,1,0,2074
0.897812,9,1,0,2367
0.458942,10,1,0,2713
0.701091,0,0,0,0
0.635565,0,0,0,0
0.815068,0,0,0,0
46.066162,0,0,0,0
1.020124,0,0,0,0
1.397325,0,0,0,0
1.095685,0,0,0,0
1.456196,0,0,0,0
1.286518,0,0,0,0
1.689565,0,0,0,0
1.447581,0,0,0,0
2.850506,0,0,0,0
2.091918,0,0,0,0
2.461951,0,0,0,0
3.539799,0,0,0,0
3.739797,0,0,0,0
4.586883,0,0,0,0
3.616268,0,0,0,0
2.387677,0,0,0,0
2.574010,0,0,0,0
2.544728,0,0,0,0
1.378464,0,0,0,0
2.838496,0,0,0,0
2.373912,0,0,0,0
2.166394,0,0,0,0
2.752733,0,0,0,0
2.857838,0,0,0,0
2.896729,0,0,0,0
2.685500,0,0,0,0
3.531003,0,0,0,0
3.290112,0,0,0,0
2.359801,0,0,0,0
3.714672,0,0,0,0
3.413925,0,0,0,0
2.750018,0,0,0,0
4.000285,0,0,0,0
2.565531,0,0,0,0
2.657766,0,0,0,0
3.275767,0,0,0,0
3.958551,0,0,0,0
3.826699,0,0,0,0
4.090181,0,0,0,0
3.381837,0,0,0,0
2.634173,0,0,0,0
4.040761,0,0,0,0
5.439654,0,0,0,0
4.161580,0,0,0,0
5.423813,0,0,0,0
5.520822,0,0,0,0
4.430697,0,0,0,0
3.616393,0,0,0,0
4.730087,0,0,0,0
4.340648,0,0,0,0
3.682199,0,0,0,0
4.808170,0,0,0,0
4.588084,0,0,0,0
4.866090,0,0,0,0
6.210780,0,0,0,0
4.619117,0,0,0,0
3.858443,0,0,0,0
5.493572,0,0,0,0
4.461268,0,0,0,0
4.777870,0,0,0,0
5.652374,0,0,0,0
3.163498,0,0,0,0
3.802443,0,0,0,0
4.047890,0,0,0,0
3.715331,0,0,0,0
3.336767,0,0,0,0
3.058697,0,0,0,0
3.444791,0,0,0,0
5.262251,0,0,0,0
5.892242,0,0,0,0
4.690714,0,0,0,0
6.701486,0,0,0,0
5.485683,0,0,0,0
3.829760,0,0,0,0
2.826382,0,0,0,0
4.832178,0,0,0,0
4.053428,0,0,0,0
4.071734,0,0,0,0
3.767538,0,0,0,0
4.058829,0,0,0,0
4.256021,0,0,0,0
4.001020,0,0,0,0
5.109154,0,0,0,0
8.269973,0,0,0,0
4.296400,0,0,0,0
4.598720,0,0,0,0
5.255391,0,0,0,0
4.859872,0,0,0,0
8.835712,0,0,0,0
7.663975,0,0,0,0
