#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008340,3,1,0,1604
0.002893,4,1,0,2149
0.002907,5,1,0,2624
0.003180,6,1,0,3149
0.348099,7,1,0,3531
0.483224,8,1,0,3917
0.696348,9,1,0,3993
0.907111,10,1,0,4258
0.946344,0,0,0,0
1.056057,0,0,0,0
1.444175,0,0,0,0
55.241347,0,0,0,0
1.470108,0,0,0,0
1.570159,0,0,0,0
1.686281,0,0,0,0
1.725136,0,0,0,0
1.870838,0,0,0,0
2.605222,0,0,0,0
2.497840,0,0,0,0
2.742639,0,0,0,0
5.183456,0,0,0,0
3.395806,0,0,0,0
3.487595,0,0,0,0
4.473941,0,0,0,0
4.553331,0,0,0,0
3.538309,0,0,0,0
4.264527,0,0,0,0
5.844424,0,0,0,0
5.294749,0,0,0,0
4.251260,0,0,0,0
4.811121,0,0,0,0
4.870122,0,0,0,0
4.942210,0,0,0,0
6.206440,0,0,0,0
5.339921,0,0,0,0
3.156799,0,0,0,0
3.050700,0,0,0,0
2.096020,0,0,0,0
1.075828,0,0,0,0
1.414065,0,0,0,0
1.273554,0,0,0,0
1.731602,0,0,0,0
2.247769,0,0,0,0
1.706076,0,0,0,0
1.710817,0,0,0,0
3.662935,0,0,0,0
2.187814,0,0,0,0
2.930933,0,0,0,0
4.057545,0,0,0,0
3.006634,0,0,0,0
4.479984,0,0,0,0
2.574471,0,0,0,0
3.983234,0,0,0,0
2.885711,0,0,0,0
4.473801,0,0,0,0
4.032578,0,0,0,0
3.488267,0,0,0,0
3.141130,0,0,0,0
3.554089,0,0,0,0
5.610399,0,0,0,0
4.123291,0,0,0,0
3.721356,0,0,0,0
3.899768,0,0,0,0
2.785533,0,0,0,0
2.833434,0,0,0,0
2.179407,0,0,0,0
2.454694,0,0,0,0
2.705401,0,0,0,0
2.635970,0,0,0,0
3.636295,0,0,0,0
5.359097,0,0,0,0
5.592060,0,0,0,0
6.167486,0,0,0,0
4.287109,0,0,0,0
6.700114,0,0,0,0
4.784146,0,0,0,0
4.122246,0,0,0,0
3.602742,0,0,0,0
5.177913,0,0,0,0
4.544772,0,0,0,0
3.988177,0,0,0,0
8.583011,0,0,0,0
9.008980,0,0,0,0
9.058544,0,0,0,0
12.037862,0,0,0,0
7.444822,0,0,0,0
6.458763,0,0,0,0
7.332110,0,0,0,0
7.595264,0,0,0,0
3.649191,0,0,0,0
5.295713,0,0,0,0
5.611805,0,0,0,0
3.052777,0,0,0,0
4.018763,0,0,0,0
6.324669,0,0,0,0
4.376168,0,0,0,0
7.458038,0,0,0,0
3.818991,0,0,0,0
6.569335,0,0,0,0
6.762182,0,0,0,0
7.954459,0,0,0,0
11.517077,0,0,0,0
10.392858,0,0,0,0
9.570755,0,0,0,0
