#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015090,3,1,0,561
0.002894,4,1,0,1130
0.133731,5,1,0,1609
0.198507,6,1,0,2087
0.413515,7,1,0,2751
0.771808,8,1,0,3034
0.781063,9,1,0,3230
0.791775,10,1,0,3808
0.702336,0,0,0,0
53.739752,0,0,0,0
0.908303,0,0,0,0
0.890911,0,0,0,0
1.260812,0,0,0,0
1.165500,0,0,0,0
1.526918,0,0,0,0
2.293237,0,0,0,0
1.814392,0,0,0,0
1.767015,0,0,0,0
1.891685,0,0,0,0
1.958469,0,0,0,0
1.825202,0,0,0,0
3.551466,0,0,0,0
3.139682,0,0,0,0
5.421285,0,0,0,0
3.430073,0,0,0,0
3.078268,0,0,0,0
3.199979,0,0,0,0
2.401899,0,0,0,0
2.608821,0,0,0,0
3.401278,0,0,0,0
3.666542,0,0,0,0
3.013797,0,0,0,0
2.890911,0,0,0,0
2.651225,0,0,0,0
3.203141,0,0,0,0
2.535478,0,0,0,0
4.322654,0,0,0,0
2.813615,0,0,0,0
3.449729,0,0,0,0
3.142006,0,0,0,0
2.930907,0,0,0,0
4.008113,0,0,0,0
2.181780,0,0,0,0
3.169317,3,1,0,448
3.817451,4,1,0,630
0.002850,5,1,0,1047
0.003177,6,1,0,1405
0.240648,7,1,0,2205
0.272996,8,1,0,2915
0.522708,9,1,0,3484
0.409390,10,1,0,3988
0.835429,0,0,0,0
0.843588,0,0,0,0
1.048334,0,0,0,0
56.211828,0,0,0,0
0.916754,0,0,0,0
0.956380,0,0,0,0
1.000486,0,0,0,0
1.310488,0,0,0,0
2.188908,0,0,0,0
1.406953,0,0,0,0
1.478699,0,0,0,0
1.617944,0,0,0,0
1.764440,0,0,0,0
2.190719,0,0,0,0
2.816511,0,0,0,0
3.339261,0,0,0,0
3.020226,0,0,0,0
3.088062,0,0,0,0
4.658524,0,0,0,0
3.056880,0,0,0,0
2.863850,0,0,0,0
2.586922,0,0,0,0
3.152843,0,0,0,0
1.935162,0,0,0,0
3.228234,0,0,0,0
2.715918,0,0,0,0
2.560060,0,0,0,0
2.757217,0,0,0,0
3.892791,0,0,0,0
2.453286,0,0,0,0
2.583903,0,0,0,0
2.002237,0,0,0,0
3.652908,0,0,0,0
3.128087,0,0,0,0
2.245023,0,0,0,0
3.638596,0,0,0,0
3.013810,0,0,0,0
2.546069,0,0,0,0
4.008737,0,0,0,0
2.348326,0,0,0,0
3.445430,0,0,0,0
3.276772,0,0,0,0
2.961688,0,0,0,0
3.394646,0,0,0,0
2.093213,0,0,0,0
2.151161,0,0,0,0
2.989732,0,0,0,0
4.080577,0,0,0,0
2.426902,0,0,0,0
3.033290,0,0,0,0
3.712359,0,0,0,0
4.367250,0,0,0,0
2.345032,0,0,0,0
4.239220,0,0,0,0
3.092616,0,0,0,0
2.720114,0,0,0,0
4.264889,0,0,0,0
5.424555,0,0,0,0
3.936812,0,0,0,0
5.942133,0,0,0,0
4.040222,0,0,0,0
5.306419,0,0,0,0
5.035128,0,0,0,0
4.783337,0,0,0,0
3.967759,0,0,0,0
4.095577,0,0,0,0
3.709144,0,0,0,0
4.402410,0,0,0,0
3.889042,0,0,0,0
6.049905,0,0,0,0
6.315375,0,0,0,0
5.458508,0,0,0,0
3.624625,0,0,0,0
5.949082,0,0,0,0
7.283042,0,0,0,0
6.594802,0,0,0,0
5.150977,0,0,0,0
6.353134,0,0,0,0
6.915684,0,0,0,0
6.308788,0,0,0,0
7.476574,0,0,0,0
9.919887,0,0,0,0
6.757794,0,0,0,0
9.387637,0,0,0,0
9.171692,0,0,0,0
7.746426,0,0,0,0
7.796444,0,0,0,0
8.779442,0,0,0,0
7.046347,0,0,0,0
7.914046,0,0,0,0
7.840789,0,0,0,0
6.709941,0,0,0,0
10.590731,0,0,0,0
9.776731,0,0,0,0
8.324015,0,0,0,0
13.978135,0,0,0,0
10.243046,0,0,0,0
5.758962,0,0,0,0
12.321669,0,0,0,0
6.632631,0,0,0,0
6.980277,0,0,0,0
7.991010,0,0,0,0
4.983684,0,0,0,0
6.242759,0,0,0,0
8.045097,0,0,0,0
6.141413,0,0,0,0
3.219140,0,0,0,0
4.010500,0,0,0,0
4.317151,0,0,0,0
3.929438,0,0,0,0
6.857475,0,0,0,0
3.091184,0,0,0,0
5.030122,0,0,0,0
5.746935,0,0,0,0
4.154299,0,0,0,0
2.763540,0,0,0,0
1.395844,0,0,0,0
4.211853,0,0,0,0
4.352119,0,0,0,0
3.471417,0,0,0,0
5.952794,0,0,0,0
3.431983,0,0,0,0
1.981333,0,0,0,0
5.581715,0,0,0,0
3.252366,0,0,0,0
4.380407,0,0,0,0
4.980579,0,0,0,0
3.710038,0,0,0,0
5.750327,0,0,0,0
3.904333,0,0,0,0
4.739449,0,0,0,0
5.220789,0,0,0,0
6.662944,0,0,0,0
7.606721,0,0,0,0
4.700573,0,0,0,0
5.200193,0,0,0,0
5.930581,0,0,0,0
5.362359,0,0,0,0
5.243627,0,0,0,0
4.398397,0,0,0,0
5.339800,0,0,0,0
5.353056,0,0,0,0
8.290279,0,0,0,0
5.640701,0,0,0,0
7.658142,0,0,0,0
5.610657,0,0,0,0
5.422595,0,0,0,0
5.340683,0,0,0,0
6.267886,0,0,0,0
4.744403,0,0,0,0
4.821314,0,0,0,0
5.221132,0,0,0,0
5.562283,0,0,0,0
4.310731,0,0,0,0
6.011048,0,0,0,0
6.304661,0,0,0,0
3.576354,0,0,0,0
4.648931,0,0,0,0
5.154367,0,0,0,0
4.263652,0,0,0,0
3.772126,0,0,0,0
5.047198,0,0,0,0
5.198873,0,0,0,0
3.894518,0,0,0,0
3.664772,0,0,0,0
3.880239,0,0,0,0
3.531453,0,0,0,0
4.323930,0,0,0,0
3.694578,0,0,0,0
6.727519,0,0,0,0
4.983908,0,0,0,0
4.411204,0,0,0,0
6.221208,0,0,0,0
4.394168,0,0,0,0
3.160767,0,0,0,0
3.544031,0,0,0,0
3.169645,0,0,0,0
2.538061,0,0,0,0
3.365807,0,0,0,0
3.474511,0,0,0,0
4.168606,0,0,0,0
3.830207,0,0,0,0
6.468345,0,0,0,0
5.669797,0,0,0,0
6.536557,0,0,0,0
3.998322,0,0,0,0
6.430308,0,0,0,0
4.645459,0,0,0,0
6.573963,0,0,0,0
5.042870,0,0,0,0
8.368933,0,0,0,0
9.316221,0,0,0,0
3.371412,0,0,0,0
6.140750,0,0,0,0
6.277617,0,0,0,0
7.085247,0,0,0,0
5.218173,0,0,0,0
6.321277,0,0,0,0
5.838574,0,0,0,0
5.078324,0,0,0,0
5.817898,0,0,0,0
5.191736,0,0,0,0
7.693295,0,0,0,0
5.210104,0,0,0,0
4.936627,0,0,0,0
4.708346,0,0,0,0
6.243731,0,0,0,0
5.574939,0,0,0,0
4.741302,0,0,0,0
5.964199,0,0,0,0
4.977096,0,0,0,0
5.167712,0,0,0,0
6.418117,0,0,0,0
7.162500,0,0,0,0
5.615860,0,0,0,0
5.706799,0,0,0,0
8.628963,0,0,0,0
4.593059,0,0,0,0
6.224742,0,0,0,0
6.852553,0,0,0,0
4.795572,0,0,0,0
3.962812,0,0,0,0
4.078049,0,0,0,0
4.815196,0,0,0,0
4.374499,0,0,0,0
5.210070,0,0,0,0
4.613015,0,0,0,0
4.500699,0,0,0,0
3.607839,0,0,0,0
4.825760,0,0,0,0
6.367168,0,0,0,0
6.412144,0,0,0,0
7.424571,0,0,0,0
7.195544,0,0,0,0
4.903294,0,0,0,0
7.100524,0,0,0,0
4.721724,0,0,0,0
5.804057,0,0,0,0
4.925185,0,0,0,0
7.281468,0,0,0,0
5.942704,0,0,0,0
6.234964,0,0,0,0
5.115878,0,0,0,0
6.106135,0,0,0,0
6.385961,0,0,0,0
5.383427,0,0,0,0
5.533028,0,0,0,0
5.069577,0,0,0,0
5.184184,0,0,0,0
4.811619,0,0,0,0
6.667001,0,0,0,0
6.683487,0,0,0,0
6.748959,0,0,0,0
4.821971,0,0,0,0
6.184904,0,0,0,0
7.073809,0,0,0,0
5.583215,0,0,0,0
10.662077,0,0,0,0
6.012014,0,0,0,0
6.892968,0,0,0,0
5.770098,0,0,0,0
4.872448,0,0,0,0
7.405280,0,0,0,0
6.927761,0,0,0,0
5.695989,0,0,0,0
8.048414,0,0,0,0
5.118846,0,0,0,0
9.522379,0,0,0,0
6.431587,0,0,0,0
6.911930,0,0,0,0
9.383062,0,0,0,0
7.434578,0,0,0,0
7.853388,0,0,0,0
6.789122,0,0,0,0
5.730068,0,0,0,0
6.533891,0,0,0,0
7.808259,0,0,0,0
6.661031,0,0,0,0
5.880124,0,0,0,0
6.572441,0,0,0,0
6.611829,0,0,0,0
5.976114,0,0,0,0
6.060715,0,0,0,0
5.002690,0,0,0,0
4.885054,0,0,0,0
5.267759,0,0,0,0
5.302365,0,0,0,0
4.357694,0,0,0,0
4.984803,0,0,0,0
5.054921,0,0,0,0
5.980146,0,0,0,0
4.597621,0,0,0,0
6.876264,0,0,0,0
6.418396,0,0,0,0
8.263723,0,0,0,0
5.950106,0,0,0,0
8.154060,0,0,0,0
7.932141,0,0,0,0
5.656038,0,0,0,0
12.171048,0,0,0,0
5.671790,0,0,0,0
7.287875,0,0,0,0
9.113899,0,0,0,0
8.590121,0,0,0,0
8.610946,0,0,0,0
9.450630,0,0,0,0
9.222601,0,0,0,0
4.749839,0,0,0,0
7.473978,0,0,0,0
9.686277,0,0,0,0
13.015608,0,0,0,0
9.273784,0,0,0,0
8.098743,0,0,0,0
9.256712,0,0,0,0
8.385789,0,0,0,0
7.967243,0,0,0,0
8.787586,0,0,0,0
6.106068,0,0,0,0
8.003982,0,0,0,0
9.311853,0,0,0,0
6.914818,0,0,0,0
7.685639,0,0,0,0
8.669879,0,0,0,0
7.241865,0,0,0,0
6.114608,0,0,0,0
5.717785,0,0,0,0
4.719479,0,0,0,0
6.032118,0,0,0,0
8.019676,0,0,0,0
10.011741,0,0,0,0
7.626402,0,0,0,0
6.968548,0,0,0,0
9.636068,0,0,0,0
8.166038,0,0,0,0
7.987959,0,0,0,0
12.820727,0,0,0,0
10.381245,0,0,0,0
7.428452,0,0,0,0
8.766348,0,0,0,0
7.264729,0,0,0,0
8.900281,0,0,0,0
8.380154,0,0,0,0
8.204594,0,0,0,0
8.511034,0,0,0,0
8.862367,0,0,0,0
11.811920,0,0,0,0
7.705641,0,0,0,0
11.692989,0,0,0,0
7.577529,0,0,0,0
9.552892,0,0,0,0
9.404262,0,0,0,0
12.220959,0,0,0,0
13.068291,0,0,0,0
12.863252,0,0,0,0
10.907730,0,0,0,0
8.551375,0,0,0,0
12.059946,0,0,0,0
7.333332,0,0,0,0
8.311705,0,0,0,0
10.632159,0,0,0,0
11.688475,0,0,0,0
12.000128,0,0,0,0
14.768699,0,0,0,0
11.469657,0,0,0,0
14.837714,0,0,0,0
9.637540,0,0,0,0
12.185174,0,0,0,0
11.187890,0,0,0,0
12.684210,0,0,0,0
8.463790,0,0,0,0
7.113321,0,0,0,0
7.725491,0,0,0,0
10.608462,0,0,0,0
12.772014,0,0,0,0
12.376660,0,0,0,0
11.635172,0,0,0,0
13.037527,0,0,0,0
11.355244,0,0,0,0
10.179418,0,0,0,0
11.370057,0,0,0,0
11.034715,0,0,0,0
9.358144,0,0,0,0
11.212085,0,0,0,0
10.753187,0,0,0,0
11.087987,0,0,0,0
14.481151,0,0,0,0
13.946140,0,0,0,0
12.740680,0,0,0,0
14.690696,0,0,0,0
11.461926,0,0,0,0
7.740606,0,0,0,0
5.522151,0,0,0,0
6.113647,0,0,0,0
9.789025,0,0,0,0
