#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007830,3,1,0,930
0.002956,4,1,0,1479
0.507496,5,1,0,1960
0.603004,6,1,0,2339
0.739688,7,1,0,2653
0.321318,8,1,0,2941
0.714598,9,1,0,3080
1.171571,10,1,0,3013
1.107155,0,0,0,0
66.771414,0,0,0,0
1.220583,0,0,0,0
0.879386,0,0,0,0
1.213849,0,0,0,0
1.275735,0,0,0,0
1.164445,0,0,0,0
1.445989,0,0,0,0
1.266576,0,0,0,0
1.371352,0,0,0,0
1.821546,0,0,0,0
2.145424,0,0,0,0
2.352915,0,0,0,0
3.327442,0,0,0,0
2.686245,0,0,0,0
2.346790,0,0,0,0
2.931168,0,0,0,0
2.727880,0,0,0,0
2.517024,0,0,0,0
2.812073,0,0,0,0
2.527589,0,0,0,0
2.761726,0,0,0,0
3.118638,0,0,0,0
2.748171,0,0,0,0
2.298513,0,0,0,0
2.343606,0,0,0,0
2.279464,0,0,0,0
2.231989,0,0,0,0
2.305911,0,0,0,0
2.961124,0,0,0,0
2.157418,0,0,0,0
2.248106,0,0,0,0
3.046657,0,0,0,0
2.539253,0,0,0,0
2.701774,0,0,0,0
2.038620,0,0,0,0
2.763180,0,0,0,0
1.920996,0,0,0,0
2.334712,0,0,0,0
3.533352,0,0,0,0
2.297545,0,0,0,0
3.211149,0,0,0,0
2.276180,0,0,0,0
1.765751,0,0,0,0
2.840139,0,0,0,0
2.777933,0,0,0,0
2.347393,0,0,0,0
2.537629,0,0,0,0
2.623290,0,0,0,0
2.324898,0,0,0,0
2.467776,0,0,0,0
2.187031,0,0,0,0
1.956133,0,0,0,0
2.162492,0,0,0,0
2.144584,0,0,0,0
3.069359,0,0,0,0
1.831032,0,0,0,0
1.501175,0,0,0,0
1.938321,0,0,0,0
1.683714,0,0,0,0
2.243694,0,0,0,0
1.464979,0,0,0,0
1.730544,0,0,0,0
1.161165,0,0,0,0
1.714175,0,0,0,0
1.296405,0,0,0,0
1.004619,0,0,0,0
0.877525,0,0,0,0
0.489439,0,0,0,0
1.010926,0,0,0,0
1.037440,0,0,0,0
0.717052,0,0,0,0
1.572093,0,0,0,0
0.543076,0,0,0,0
1.315635,0,0,0,0
1.696901,0,0,0,0
1.009975,0,0,0,0
2.065997,0,0,0,0
1.568663,0,0,0,0
1.447574,0,0,0,0
1.835586,0,0,0,0
1.451952,0,0,0,0
2.424978,0,0,0,0
2.528482,0,0,0,0
2.248483,0,0,0,0
1.630576,0,0,0,0
1.244418,0,0,0,0
4.556493,0,0,0,0
0.802063,0,0,0,0
3.167173,0,0,0,0
1.938655,0,0,0,0
3.260354,0,0,0,0
2.901898,0,0,0,0
2.870841,0,0,0,0
2.631843,0,0,0,0
2.617708,0,0,0,0
3.112024,0,0,0,0
2.463745,0,0,0,0
3.391687,0,0,0,0
1.994454,0,0,0,0
1.490426,0,0,0,0
2.172962,0,0,0,0
3.170962,0,0,0,0
2.526700,0,0,0,0
1.823561,0,0,0,0
2.014766,0,0,0,0
2.930309,0,0,0,0
2.129699,0,0,0,0
1.677970,0,0,0,0
2.640076,0,0,0,0
2.178691,0,0,0,0
1.771856,0,0,0,0
2.287217,0,0,0,0
2.192297,0,0,0,0
3.481631,0,0,0,0
3.318060,0,0,0,0
1.755142,0,0,0,0
3.017642,0,0,0,0
4.107214,0,0,0,0
2.500545,0,0,0,0
4.621235,0,0,0,0
2.788086,0,0,0,0
3.165635,0,0,0,0
3.316328,0,0,0,0
3.907093,0,0,0,0
3.794914,0,0,0,0
3.487907,0,0,0,0
3.728336,0,0,0,0
5.214623,0,0,0,0
2.971384,0,0,0,0
3.699656,0,0,0,0
1.894627,0,0,0,0
1.800211,0,0,0,0
1.111642,0,0,0,0
2.044982,0,0,0,0
1.460878,0,0,0,0
1.120828,0,0,0,0
2.195258,0,0,0,0
2.082562,0,0,0,0
1.157862,0,0,0,0
1.786764,0,0,0,0
1.678417,0,0,0,0
1.874972,0,0,0,0
1.382107,0,0,0,0
0.950943,0,0,0,0
0.811121,0,0,0,0
3.174565,0,0,0,0
0.829825,0,0,0,0
0.746023,0,0,0,0
1.203860,0,0,0,0
1.397763,0,0,0,0
1.769321,0,0,0,0
0.917135,0,0,0,0
3.479724,0,0,0,0
2.802225,0,0,0,0
1.954306,0,0,0,0
3.764380,0,0,0,0
2.285141,0,0,0,0
2.237505,0,0,0,0
2.406475,0,0,0,0
1.831008,0,0,0,0
5.472719,0,0,0,0
2.534747,0,0,0,0
5.484839,0,0,0,0
3.070831,0,0,0,0
8.609805,0,0,0,0
4.492575,0,0,0,0
4.805979,0,0,0,0
4.109552,0,0,0,0
2.757413,0,0,0,0
2.668087,0,0,0,0
3.114665,0,0,0,0
2.642916,0,0,0,0
2.272344,0,0,0,0
3.165585,0,0,0,0
2.815099,0,0,0,0
3.510189,0,0,0,0
3.938924,0,0,0,0
5.377331,0,0,0,0
4.252752,0,0,0,0
3.892848,0,0,0,0
4.718240,0,0,0,0
3.890478,0,0,0,0
5.012666,0,0,0,0
5.649408,0,0,0,0
5.768512,0,0,0,0
3.778376,0,0,0,0
4.940319,0,0,0,0
3.952974,0,0,0,0
4.406966,0,0,0,0
4.350835,0,0,0,0
3.840518,0,0,0,0
4.910418,0,0,0,0
4.865619,0,0,0,0
3.757912,0,0,0,0
4.419554,0,0,0,0
4.130385,0,0,0,0
6.041793,0,0,0,0
4.271063,0,0,0,0
6.319129,0,0,0,0
5.042636,0,0,0,0
5.744142,0,0,0,0
4.614170,0,0,0,0
3.258069,0,0,0,0
5.403221,0,0,0,0
4.629562,0,0,0,0
4.061426,0,0,0,0
4.754783,0,0,0,0
5.102682,0,0,0,0
4.026455,0,0,0,0
6.618685,0,0,0,0
5.039300,0,0,0,0
6.718882,0,0,0,0
4.565980,0,0,0,0
5.179795,0,0,0,0
6.385773,0,0,0,0
7.057307,0,0,0,0
7.984819,0,0,0,0
7.957125,0,0,0,0
5.259969,0,0,0,0
5.581411,0,0,0,0
5.709315,0,0,0,0
5.420615,0,0,0,0
5.619963,0,0,0,0
5.399842,0,0,0,0
6.114600,0,0,0,0
7.982995,0,0,0,0
5.106727,0,0,0,0
5.489022,0,0,0,0
4.010919,0,0,0,0
7.400374,0,0,0,0
4.979806,0,0,0,0
6.571264,0,0,0,0
5.868108,0,0,0,0
7.023458,0,0,0,0
8.084172,0,0,0,0
6.784660,0,0,0,0
7.334586,0,0,0,0
6.709256,0,0,0,0
3.851768,0,0,0,0
7.022727,0,0,0,0
4.965833,0,0,0,0
5.294246,0,0,0,0
3.413576,0,0,0,0
2.054135,0,0,0,0
3.194518,0,0,0,0
2.684240,0,0,0,0
4.328903,0,0,0,0
2.063624,0,0,0,0
3.996967,0,0,0,0
1.818607,0,0,0,0
1.922673,0,0,0,0
1.634904,0,0,0,0
2.089580,0,0,0,0
1.328886,0,0,0,0
2.650106,0,0,0,0
1.419075,0,0,0,0
1.226962,0,0,0,0
1.916577,0,0,0,0
1.143884,0,0,0,0
1.452167,0,0,0,0
1.502530,0,0,0,0
0.966176,0,0,0,0
1.986836,0,0,0,0
2.724404,0,0,0,0
0.857793,0,0,0,0
1.657754,0,0,0,0
1.291251,0,0,0,0
0.788525,0,0,0,0
1.181511,0,0,0,0
