#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,17.174555,2.518807,0.005407,7.453916,1.750313,0.002977,23.349324
1403638518127829504.000000,0.000000,0.000000,14.797791,3.378932,0.044780,0.801917,0.699138,0.000315,21.054868
1403638518177829376.000000,0.000000,0.000000,15.218427,2.281096,0.044128,0.746666,0.646980,0.000345,20.103585
1403638518227829504.000000,0.000000,0.000000,14.935087,3.027356,0.056081,1.130932,1.237383,0.000668,20.648279
1403638518277829376.000000,0.000000,0.000000,14.381921,3.906649,0.067687,1.096170,1.722901,0.573627,21.409862
1403638518327829504.000000,0.000000,0.000000,15.832685,5.173804,0.090878,2.085249,2.252939,0.000847,23.893346
1403638518377829376.000000,0.000000,0.000000,15.186971,3.026130,0.052908,1.353137,2.076961,0.000822,21.662434
1403638518427829504.000000,0.000000,0.000000,15.088627,5.539045,0.098343,1.330867,2.554167,0.000863,23.845956
1403638518477829376.000000,0.000000,0.000000,14.806463,2.189877,0.048264,1.207203,2.282405,0.000496,19.455679
1403638518527829504.000000,0.000000,0.000000,15.146999,6.011953,0.108481,0.971683,2.087405,0.000837,24.062890
1403638518577829376.000000,0.000000,0.000000,15.875995,2.339917,0.043743,0.603510,1.188589,0.275732,21.000976
1403638518627829504.000000,0.000000,0.000000,15.712857,5.639684,0.101607,1.487248,1.653709,0.000853,24.506613
1403638518677829376.000000,0.000000,0.000000,14.151526,5.657860,0.101075,2.141993,2.727652,0.001274,23.145596
1403638518727829504.000000,0.000000,0.000000,14.890557,5.653244,0.101431,1.923844,2.391667,0.000877,23.761062
1403638518777829376.000000,0.000000,0.000000,15.097026,5.268087,0.082118,1.735888,2.785919,0.000738,23.443693
1403638518827829504.000000,0.000000,0.000000,14.150253,5.917431,0.096781,1.696997,2.252861,0.000548,23.458139
1403638518877829376.000000,0.000000,0.000000,14.409447,2.185829,0.052049,0.903167,1.303411,0.387888,19.027990
1403638518927829504.000000,0.000000,0.000000,16.683586,4.608106,0.046364,3.849065,4.762379,0.000622,24.205847
1403638518977829376.000000,0.000000,0.000000,15.617539,6.308122,0.114408,3.566230,4.010167,0.000448,25.083948
1403638519027829504.000000,0.000000,0.000000,14.568705,2.764886,0.053219,4.485433,4.154956,0.000715,20.285657
1403638519077829376.000000,0.000000,0.000000,14.483439,2.329370,0.052234,3.154433,3.516238,0.000542,19.652523
1403638519127829504.000000,0.000000,0.000000,15.210834,2.289917,0.053820,2.197723,2.762013,0.020184,20.286639
1403638519177829376.000000,0.000000,0.000000,14.000463,6.249954,0.098411,2.815297,4.202336,0.286082,23.830271
1403638519227829504.000000,0.000000,0.000000,17.329209,5.886909,0.100425,3.800692,4.413415,0.000588,26.531841
1403638519277829376.000000,0.000000,0.000000,14.535194,2.665516,0.050943,3.721135,4.920972,0.000663,19.808401
1403638519327829504.000000,0.000000,0.000000,15.164224,5.917005,0.098901,2.792329,2.836233,0.000441,24.370959
1403638519377829376.000000,0.000000,0.000000,14.887178,6.503316,0.045011,2.358906,3.084412,0.000427,24.531004
1403638519427829504.000000,0.000000,0.000000,16.440249,2.206898,0.051824,3.995587,5.311787,0.326331,21.568669
